DestinationID,Name,State,Type,Popularity,BestTimeToVisit,Weather
1,Taj Mahal,Uttar Pradesh,Historical,8.691906258695031,Nov-Feb,Hot
2,Goa Beaches,Goa,Beach,8.605031858363876,Nov-Mar,Warm
3,Jaipur City,Rajasthan,City,9.225372007612826,Oct-Mar,Moderate
4,Kerala Backwaters,Kerala,Nature,7.9773855361057935,Sep-Mar,Cool
5,Leh Ladakh,Jammu and Kashmir,Adventure,8.399821878316247,Apr-Jun,Cool
6,Taj Mahal,Uttar Pradesh,Historical,7.6489495441529245,Nov-Feb,Hot
7,Goa Beaches,Goa,Beach,9.14506834197403,Nov-Mar,Warm
8,Jaipur City,Rajasthan,City,9.4587045393854,Oct-Mar,Moderate
9,Kerala Backwaters,Kerala,Nature,9.260450137338132,Sep-Mar,Cool
10,Leh Ladakh,Jammu and Kashmir,Adventure,8.811952081678728,Apr-Jun,Cool
11,Taj Mahal,Uttar Pradesh,Historical,8.17770928252728,Nov-Feb,Hot
12,Goa Beaches,Goa,Beach,8.084317505906522,Nov-Mar,Warm
13,Jaipur City,Rajasthan,City,9.114721643188815,Oct-Mar,Moderate
14,Kerala Backwaters,Kerala,Nature,8.551426230833268,Sep-Mar,Cool
15,Leh Ladakh,Jammu and Kashmir,Adventure,9.297389086740504,Apr-Jun,Cool
16,Taj Mahal,Uttar Pradesh,Historical,8.337332881983857,Nov-Feb,Hot
17,Goa Beaches,Goa,Beach,7.524150401549511,Nov-Mar,Warm
18,Jaipur City,Rajasthan,City,8.332572923728481,Oct-Mar,Moderate
19,Kerala Backwaters,Kerala,Nature,9.01709023649701,Sep-Mar,Cool
20,Leh Ladakh,Jammu and Kashmir,Adventure,8.930902395039807,Apr-Jun,Cool
21,Taj Mahal,Uttar Pradesh,Historical,9.321865627407217,Nov-Feb,Hot
22,Goa Beaches,Goa,Beach,7.745073501266791,Nov-Mar,Warm
23,Jaipur City,Rajasthan,City,7.883349652185746,Oct-Mar,Moderate
24,Kerala Backwaters,Kerala,Nature,9.182423104129008,Sep-Mar,Cool
25,Leh Ladakh,Jammu and Kashmir,Adventure,9.416526131108329,Apr-Jun,Cool
26,Taj Mahal,Uttar Pradesh,Historical,9.088205553232354,Nov-Feb,Hot
27,Goa Beaches,Goa,Beach,7.504499933755479,Nov-Mar,Warm
28,Jaipur City,Rajasthan,City,8.471855314612888,Oct-Mar,Moderate
29,Kerala Backwaters,Kerala,Nature,8.320514389999829,Sep-Mar,Cool
30,Leh Ladakh,Jammu and Kashmir,Adventure,7.930637906720852,Apr-Jun,Cool
31,Taj Mahal,Uttar Pradesh,Historical,8.534267493855534,Nov-Feb,Hot
32,Goa Beaches,Goa,Beach,7.8063301955187105,Nov-Mar,Warm
33,Jaipur City,Rajasthan,City,7.684440449007848,Oct-Mar,Moderate
34,Kerala Backwaters,Kerala,Nature,8.206055639263237,Sep-Mar,Cool
35,Leh Ladakh,Jammu and Kashmir,Adventure,8.115627955366532,Apr-Jun,Cool
36,Taj Mahal,Uttar Pradesh,Historical,8.152769658316458,Nov-Feb,Hot
37,Goa Beaches,Goa,Beach,8.874757885859394,Nov-Mar,Warm
38,Jaipur City,Rajasthan,City,9.458687607787096,Oct-Mar,Moderate
39,Kerala Backwaters,Kerala,Nature,9.276722027226734,Sep-Mar,Cool
40,Leh Ladakh,Jammu and Kashmir,Adventure,9.451473447708324,Apr-Jun,Cool
41,Taj Mahal,Uttar Pradesh,Historical,9.45205627034071,Nov-Feb,Hot
42,Goa Beaches,Goa,Beach,8.854828172623169,Nov-Mar,Warm
43,Jaipur City,Rajasthan,City,8.935833780679161,Oct-Mar,Moderate
44,Kerala Backwaters,Kerala,Nature,8.844208014043545,Sep-Mar,Cool
45,Leh Ladakh,Jammu and Kashmir,Adventure,8.987615299121257,Apr-Jun,Cool
46,Taj Mahal,Uttar Pradesh,Historical,8.66663306287539,Nov-Feb,Hot
47,Goa Beaches,Goa,Beach,7.726020724706562,Nov-Mar,Warm
48,Jaipur City,Rajasthan,City,9.072662351480414,Oct-Mar,Moderate
49,Kerala Backwaters,Kerala,Nature,8.0159728308643,Sep-Mar,Cool
50,Leh Ladakh,Jammu and Kashmir,Adventure,8.18047732584072,Apr-Jun,Cool
51,Taj Mahal,Uttar Pradesh,Historical,8.329362264700663,Nov-Feb,Hot
52,Goa Beaches,Goa,Beach,8.298754590990846,Nov-Mar,Warm
53,Jaipur City,Rajasthan,City,8.399568313158765,Oct-Mar,Moderate
54,Kerala Backwaters,Kerala,Nature,8.116931496368345,Sep-Mar,Cool
55,Leh Ladakh,Jammu and Kashmir,Adventure,7.560629646730556,Apr-Jun,Cool
56,Taj Mahal,Uttar Pradesh,Historical,8.77933917498307,Nov-Feb,Hot
57,Goa Beaches,Goa,Beach,8.061326287087322,Nov-Mar,Warm
58,Jaipur City,Rajasthan,City,8.648115222412239,Oct-Mar,Moderate
59,Kerala Backwaters,Kerala,Nature,9.490122865222292,Sep-Mar,Cool
60,Leh Ladakh,Jammu and Kashmir,Adventure,8.090294276209098,Apr-Jun,Cool
61,Taj Mahal,Uttar Pradesh,Historical,9.255411351531992,Nov-Feb,Hot
62,Goa Beaches,Goa,Beach,9.379786903532915,Nov-Mar,Warm
63,Jaipur City,Rajasthan,City,9.202094230781736,Oct-Mar,Moderate
64,Kerala Backwaters,Kerala,Nature,7.995381521960635,Sep-Mar,Cool
65,Leh Ladakh,Jammu and Kashmir,Adventure,8.264285623199319,Apr-Jun,Cool
66,Taj Mahal,Uttar Pradesh,Historical,8.657185750902032,Nov-Feb,Hot
67,Goa Beaches,Goa,Beach,7.593468221686345,Nov-Mar,Warm
68,Jaipur City,Rajasthan,City,7.599766915318256,Oct-Mar,Moderate
69,Kerala Backwaters,Kerala,Nature,9.251449511759905,Sep-Mar,Cool
70,Leh Ladakh,Jammu and Kashmir,Adventure,8.302199786049163,Apr-Jun,Cool
71,Taj Mahal,Uttar Pradesh,Historical,7.918856059125499,Nov-Feb,Hot
72,Goa Beaches,Goa,Beach,9.49812898326928,Nov-Mar,Warm
73,Jaipur City,Rajasthan,City,9.365362186929548,Oct-Mar,Moderate
74,Kerala Backwaters,Kerala,Nature,8.61852560875922,Sep-Mar,Cool
75,Leh Ladakh,Jammu and Kashmir,Adventure,8.051674304536373,Apr-Jun,Cool
76,Taj Mahal,Uttar Pradesh,Historical,9.019776840711156,Nov-Feb,Hot
77,Goa Beaches,Goa,Beach,8.72436552320658,Nov-Mar,Warm
78,Jaipur City,Rajasthan,City,8.697245496090385,Oct-Mar,Moderate
79,Kerala Backwaters,Kerala,Nature,8.48262944456915,Sep-Mar,Cool
80,Leh Ladakh,Jammu and Kashmir,Adventure,9.167168852535996,Apr-Jun,Cool
81,Taj Mahal,Uttar Pradesh,Historical,8.113730398100675,Nov-Feb,Hot
82,Goa Beaches,Goa,Beach,8.067416540924038,Nov-Mar,Warm
83,Jaipur City,Rajasthan,City,9.25520276869782,Oct-Mar,Moderate
84,Kerala Backwaters,Kerala,Nature,9.33374854303011,Sep-Mar,Cool
85,Leh Ladakh,Jammu and Kashmir,Adventure,7.877439168200071,Apr-Jun,Cool
86,Taj Mahal,Uttar Pradesh,Historical,8.093807911279,Nov-Feb,Hot
87,Goa Beaches,Goa,Beach,8.322799778823294,Nov-Mar,Warm
88,Jaipur City,Rajasthan,City,9.018383603515831,Oct-Mar,Moderate
89,Kerala Backwaters,Kerala,Nature,8.686130970942902,Sep-Mar,Cool
90,Leh Ladakh,Jammu and Kashmir,Adventure,7.864848872360961,Apr-Jun,Cool
91,Taj Mahal,Uttar Pradesh,Historical,8.775155892425978,Nov-Feb,Hot
92,Goa Beaches,Goa,Beach,7.842354721882594,Nov-Mar,Warm
93,Jaipur City,Rajasthan,City,9.116298424696906,Oct-Mar,Moderate
94,Kerala Backwaters,Kerala,Nature,7.678657960181018,Sep-Mar,Cool
95,Leh Ladakh,Jammu and Kashmir,Adventure,8.18716561676901,Apr-Jun,Cool
96,Taj Mahal,Uttar Pradesh,Historical,8.984287702263758,Nov-Feb,Hot
97,Goa Beaches,Goa,Beach,8.882535315140167,Nov-Mar,Warm
98,Jaipur City,Rajasthan,City,7.511446246886857,Oct-Mar,Moderate
99,Kerala Backwaters,Kerala,Nature,8.154277486295694,Sep-Mar,Cool
100,Leh Ladakh,Jammu and Kashmir,Adventure,8.55062227154497,Apr-Jun,Cool
101,Taj Mahal,Uttar Pradesh,Historical,9.35787687156371,Nov-Feb,Hot
102,Goa Beaches,Goa,Beach,7.901206474541698,Nov-Mar,Warm
103,Jaipur City,Rajasthan,City,9.293866271159713,Oct-Mar,Moderate
104,Kerala Backwaters,Kerala,Nature,9.032056856576263,Sep-Mar,Cool
105,Leh Ladakh,Jammu and Kashmir,Adventure,9.367695620218187,Apr-Jun,Cool
106,Taj Mahal,Uttar Pradesh,Historical,8.494823560399388,Nov-Feb,Hot
107,Goa Beaches,Goa,Beach,8.670099991881528,Nov-Mar,Warm
108,Jaipur City,Rajasthan,City,8.180179995253692,Oct-Mar,Moderate
109,Kerala Backwaters,Kerala,Nature,8.024075275103758,Sep-Mar,Cool
110,Leh Ladakh,Jammu and Kashmir,Adventure,8.885980061188206,Apr-Jun,Cool
111,Taj Mahal,Uttar Pradesh,Historical,8.979764648904338,Nov-Feb,Hot
112,Goa Beaches,Goa,Beach,8.196505600821453,Nov-Mar,Warm
113,Jaipur City,Rajasthan,City,7.576534512918616,Oct-Mar,Moderate
114,Kerala Backwaters,Kerala,Nature,9.46714704036077,Sep-Mar,Cool
115,Leh Ladakh,Jammu and Kashmir,Adventure,8.717346793179837,Apr-Jun,Cool
116,Taj Mahal,Uttar Pradesh,Historical,8.636073233725135,Nov-Feb,Hot
117,Goa Beaches,Goa,Beach,9.21979801445382,Nov-Mar,Warm
118,Jaipur City,Rajasthan,City,7.69898565359074,Oct-Mar,Moderate
119,Kerala Backwaters,Kerala,Nature,8.953643159740016,Sep-Mar,Cool
120,Leh Ladakh,Jammu and Kashmir,Adventure,7.928950861748308,Apr-Jun,Cool
121,Taj Mahal,Uttar Pradesh,Historical,8.624112218256297,Nov-Feb,Hot
122,Goa Beaches,Goa,Beach,7.791202932648026,Nov-Mar,Warm
123,Jaipur City,Rajasthan,City,9.31595003961975,Oct-Mar,Moderate
124,Kerala Backwaters,Kerala,Nature,7.921320004258767,Sep-Mar,Cool
125,Leh Ladakh,Jammu and Kashmir,Adventure,8.13647203127079,Apr-Jun,Cool
126,Taj Mahal,Uttar Pradesh,Historical,8.271757062443388,Nov-Feb,Hot
127,Goa Beaches,Goa,Beach,8.132745077467629,Nov-Mar,Warm
128,Jaipur City,Rajasthan,City,7.513479447324053,Oct-Mar,Moderate
129,Kerala Backwaters,Kerala,Nature,9.066328357904666,Sep-Mar,Cool
130,Leh Ladakh,Jammu and Kashmir,Adventure,9.46063445778344,Apr-Jun,Cool
131,Taj Mahal,Uttar Pradesh,Historical,8.853926858989041,Nov-Feb,Hot
132,Goa Beaches,Goa,Beach,8.188672007745929,Nov-Mar,Warm
133,Jaipur City,Rajasthan,City,7.813559346844389,Oct-Mar,Moderate
134,Kerala Backwaters,Kerala,Nature,7.743269418238725,Sep-Mar,Cool
135,Leh Ladakh,Jammu and Kashmir,Adventure,9.398122784522716,Apr-Jun,Cool
136,Taj Mahal,Uttar Pradesh,Historical,8.15356207947505,Nov-Feb,Hot
137,Goa Beaches,Goa,Beach,8.863570277264008,Nov-Mar,Warm
138,Jaipur City,Rajasthan,City,9.195643436953048,Oct-Mar,Moderate
139,Kerala Backwaters,Kerala,Nature,8.426322913287258,Sep-Mar,Cool
140,Leh Ladakh,Jammu and Kashmir,Adventure,8.907807740975244,Apr-Jun,Cool
141,Taj Mahal,Uttar Pradesh,Historical,7.618133331669091,Nov-Feb,Hot
142,Goa Beaches,Goa,Beach,7.601039201109356,Nov-Mar,Warm
143,Jaipur City,Rajasthan,City,8.299735698712732,Oct-Mar,Moderate
144,Kerala Backwaters,Kerala,Nature,7.8305412284530735,Sep-Mar,Cool
145,Leh Ladakh,Jammu and Kashmir,Adventure,9.388011428887994,Apr-Jun,Cool
146,Taj Mahal,Uttar Pradesh,Historical,8.373844119971205,Nov-Feb,Hot
147,Goa Beaches,Goa,Beach,7.770934466715671,Nov-Mar,Warm
148,Jaipur City,Rajasthan,City,7.69274109154765,Oct-Mar,Moderate
149,Kerala Backwaters,Kerala,Nature,7.812523860815096,Sep-Mar,Cool
150,Leh Ladakh,Jammu and Kashmir,Adventure,8.863872329774836,Apr-Jun,Cool
151,Taj Mahal,Uttar Pradesh,Historical,9.450175079123191,Nov-Feb,Hot
152,Goa Beaches,Goa,Beach,9.000248319359416,Nov-Mar,Warm
153,Jaipur City,Rajasthan,City,9.072635913777948,Oct-Mar,Moderate
154,Kerala Backwaters,Kerala,Nature,9.48479754719289,Sep-Mar,Cool
155,Leh Ladakh,Jammu and Kashmir,Adventure,7.933121408559026,Apr-Jun,Cool
156,Taj Mahal,Uttar Pradesh,Historical,8.96758311752555,Nov-Feb,Hot
157,Goa Beaches,Goa,Beach,7.607643334351276,Nov-Mar,Warm
158,Jaipur City,Rajasthan,City,8.533439718586166,Oct-Mar,Moderate
159,Kerala Backwaters,Kerala,Nature,8.017566360422618,Sep-Mar,Cool
160,Leh Ladakh,Jammu and Kashmir,Adventure,8.0366846404497,Apr-Jun,Cool
161,Taj Mahal,Uttar Pradesh,Historical,7.738547101644033,Nov-Feb,Hot
162,Goa Beaches,Goa,Beach,7.5447704698175055,Nov-Mar,Warm
163,Jaipur City,Rajasthan,City,8.168780568830128,Oct-Mar,Moderate
164,Kerala Backwaters,Kerala,Nature,7.81836693407545,Sep-Mar,Cool
165,Leh Ladakh,Jammu and Kashmir,Adventure,7.554650204523121,Apr-Jun,Cool
166,Taj Mahal,Uttar Pradesh,Historical,7.967520190746358,Nov-Feb,Hot
167,Goa Beaches,Goa,Beach,9.1852981894065,Nov-Mar,Warm
168,Jaipur City,Rajasthan,City,7.634504263080543,Oct-Mar,Moderate
169,Kerala Backwaters,Kerala,Nature,7.686748942635202,Sep-Mar,Cool
170,Leh Ladakh,Jammu and Kashmir,Adventure,7.848982805962368,Apr-Jun,Cool
171,Taj Mahal,Uttar Pradesh,Historical,7.721043377213922,Nov-Feb,Hot
172,Goa Beaches,Goa,Beach,9.486279939461564,Nov-Mar,Warm
173,Jaipur City,Rajasthan,City,7.722252209890692,Oct-Mar,Moderate
174,Kerala Backwaters,Kerala,Nature,8.360692114959477,Sep-Mar,Cool
175,Leh Ladakh,Jammu and Kashmir,Adventure,8.866219313947683,Apr-Jun,Cool
176,Taj Mahal,Uttar Pradesh,Historical,8.165093921735247,Nov-Feb,Hot
177,Goa Beaches,Goa,Beach,9.446896779006565,Nov-Mar,Warm
178,Jaipur City,Rajasthan,City,8.544351694378236,Oct-Mar,Moderate
179,Kerala Backwaters,Kerala,Nature,8.299149270820505,Sep-Mar,Cool
180,Leh Ladakh,Jammu and Kashmir,Adventure,8.091363134430685,Apr-Jun,Cool
181,Taj Mahal,Uttar Pradesh,Historical,9.236840653145723,Nov-Feb,Hot
182,Goa Beaches,Goa,Beach,8.332585021952074,Nov-Mar,Warm
183,Jaipur City,Rajasthan,City,8.872498743885908,Oct-Mar,Moderate
184,Kerala Backwaters,Kerala,Nature,7.816345212118861,Sep-Mar,Cool
185,Leh Ladakh,Jammu and Kashmir,Adventure,8.242881342868039,Apr-Jun,Cool
186,Taj Mahal,Uttar Pradesh,Historical,8.118994457168691,Nov-Feb,Hot
187,Goa Beaches,Goa,Beach,8.843079930515232,Nov-Mar,Warm
188,Jaipur City,Rajasthan,City,8.202625978518912,Oct-Mar,Moderate
189,Kerala Backwaters,Kerala,Nature,8.649611762507414,Sep-Mar,Cool
190,Leh Ladakh,Jammu and Kashmir,Adventure,9.150588626183191,Apr-Jun,Cool
191,Taj Mahal,Uttar Pradesh,Historical,8.072256876114661,Nov-Feb,Hot
192,Goa Beaches,Goa,Beach,8.419905788920559,Nov-Mar,Warm
193,Jaipur City,Rajasthan,City,7.672819736516948,Oct-Mar,Moderate
194,Kerala Backwaters,Kerala,Nature,7.764994888805412,Sep-Mar,Cool
195,Leh Ladakh,Jammu and Kashmir,Adventure,9.09297245471366,Apr-Jun,Cool
196,Taj Mahal,Uttar Pradesh,Historical,8.393643741715653,Nov-Feb,Hot
197,Goa Beaches,Goa,Beach,9.433855269535494,Nov-Mar,Warm
198,Jaipur City,Rajasthan,City,8.25589320047637,Oct-Mar,Moderate
199,Kerala Backwaters,Kerala,Nature,9.112874173872637,Sep-Mar,Cool
200,Leh Ladakh,Jammu and Kashmir,Adventure,7.77167518972464,Apr-Jun,Cool
201,Taj Mahal,Uttar Pradesh,Historical,7.653509093644129,Nov-Feb,Hot
202,Goa Beaches,Goa,Beach,8.24671865641993,Nov-Mar,Warm
203,Jaipur City,Rajasthan,City,9.04284018561824,Oct-Mar,Moderate
204,Kerala Backwaters,Kerala,Nature,7.96348370355229,Sep-Mar,Cool
205,Leh Ladakh,Jammu and Kashmir,Adventure,8.456754675076878,Apr-Jun,Cool
206,Taj Mahal,Uttar Pradesh,Historical,9.282226276103572,Nov-Feb,Hot
207,Goa Beaches,Goa,Beach,8.560557283746103,Nov-Mar,Warm
208,Jaipur City,Rajasthan,City,9.232664943302456,Oct-Mar,Moderate
209,Kerala Backwaters,Kerala,Nature,7.650543289908463,Sep-Mar,Cool
210,Leh Ladakh,Jammu and Kashmir,Adventure,8.277611273067814,Apr-Jun,Cool
211,Taj Mahal,Uttar Pradesh,Historical,8.188261257930963,Nov-Feb,Hot
212,Goa Beaches,Goa,Beach,9.149424673009314,Nov-Mar,Warm
213,Jaipur City,Rajasthan,City,7.971646077114067,Oct-Mar,Moderate
214,Kerala Backwaters,Kerala,Nature,8.37824470003113,Sep-Mar,Cool
215,Leh Ladakh,Jammu and Kashmir,Adventure,7.584036611041155,Apr-Jun,Cool
216,Taj Mahal,Uttar Pradesh,Historical,9.36720219996661,Nov-Feb,Hot
217,Goa Beaches,Goa,Beach,9.14476464169103,Nov-Mar,Warm
218,Jaipur City,Rajasthan,City,9.034168574407344,Oct-Mar,Moderate
219,Kerala Backwaters,Kerala,Nature,9.23761035529466,Sep-Mar,Cool
220,Leh Ladakh,Jammu and Kashmir,Adventure,8.869504608299943,Apr-Jun,Cool
221,Taj Mahal,Uttar Pradesh,Historical,8.719051821566694,Nov-Feb,Hot
222,Goa Beaches,Goa,Beach,8.240843057485613,Nov-Mar,Warm
223,Jaipur City,Rajasthan,City,8.936949815863377,Oct-Mar,Moderate
224,Kerala Backwaters,Kerala,Nature,8.077912596148288,Sep-Mar,Cool
225,Leh Ladakh,Jammu and Kashmir,Adventure,8.793334588772431,Apr-Jun,Cool
226,Taj Mahal,Uttar Pradesh,Historical,7.721478393909334,Nov-Feb,Hot
227,Goa Beaches,Goa,Beach,8.882153318904079,Nov-Mar,Warm
228,Jaipur City,Rajasthan,City,8.534275498218907,Oct-Mar,Moderate
229,Kerala Backwaters,Kerala,Nature,7.603935909874509,Sep-Mar,Cool
230,Leh Ladakh,Jammu and Kashmir,Adventure,7.619039723254248,Apr-Jun,Cool
231,Taj Mahal,Uttar Pradesh,Historical,7.788256139986302,Nov-Feb,Hot
232,Goa Beaches,Goa,Beach,8.789144742286863,Nov-Mar,Warm
233,Jaipur City,Rajasthan,City,7.782973981393143,Oct-Mar,Moderate
234,Kerala Backwaters,Kerala,Nature,9.420960540403104,Sep-Mar,Cool
235,Leh Ladakh,Jammu and Kashmir,Adventure,8.734064597506109,Apr-Jun,Cool
236,Taj Mahal,Uttar Pradesh,Historical,8.42477279242355,Nov-Feb,Hot
237,Goa Beaches,Goa,Beach,8.160740974111713,Nov-Mar,Warm
238,Jaipur City,Rajasthan,City,8.127785896913094,Oct-Mar,Moderate
239,Kerala Backwaters,Kerala,Nature,8.757659224866991,Sep-Mar,Cool
240,Leh Ladakh,Jammu and Kashmir,Adventure,8.51845220238507,Apr-Jun,Cool
241,Taj Mahal,Uttar Pradesh,Historical,7.668642704912232,Nov-Feb,Hot
242,Goa Beaches,Goa,Beach,9.164688152340853,Nov-Mar,Warm
243,Jaipur City,Rajasthan,City,9.068862539358657,Oct-Mar,Moderate
244,Kerala Backwaters,Kerala,Nature,9.011521245140806,Sep-Mar,Cool
245,Leh Ladakh,Jammu and Kashmir,Adventure,9.459953313645835,Apr-Jun,Cool
246,Taj Mahal,Uttar Pradesh,Historical,8.617311411386703,Nov-Feb,Hot
247,Goa Beaches,Goa,Beach,9.153509849210488,Nov-Mar,Warm
248,Jaipur City,Rajasthan,City,7.879027092891848,Oct-Mar,Moderate
249,Kerala Backwaters,Kerala,Nature,8.89428404394321,Sep-Mar,Cool
250,Leh Ladakh,Jammu and Kashmir,Adventure,9.151090722807776,Apr-Jun,Cool
